Timestamp,Machine_ID,Operation_Mode,Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%,Efficiency_Status,Year,Month,Day,Hour,Shift,Energy_Efficiency,Maintenance_Risk
2024-01-03 22:35:00,22,Active,34.82504459431571,0.4308038252099971,7.263104792768596,25.60747033976941,2.3746365742559643,6.985503189307173,91.64892230213988,0.8879437314094638,5.9858743742129485,Low,2024,January,Wednesday,22,Evening,12.62,High
2024-01-03 22:36:00,4,Active,59.74095161729683,4.93141814898266,7.470989957914036,30.408067446377544,1.7045402671608378,5.986741524066135,255.76069253912445,0.4148138189812567,4.084322992426188,Medium,2024,January,Wednesday,22,Evening,34.23,High
2024-01-03 22:37:00,40,Active,62.9046289243627,4.081719867046331,6.779934063608105,28.51845878437995,3.4796400732514945,0.6007167008051351,474.3503686317924,0.5627216400723932,5.998342101667596,Low,2024,January,Wednesday,22,Evening,69.96,High
2024-01-03 22:38:00,3,Active,81.4484881348934,1.8275173715286928,2.959659751860413,4.30330169582354,3.888658509505483,1.2638586215862613,89.07151617984088,0.1122031399036745,3.3082296067268757,Low,2024,January,Wednesday,22,Evening,30.1,High
2024-01-03 22:39:00,29,Active,74.6601868175023,4.792508581803688,3.5109656516873624,13.619479275475513,3.774498334442472,1.2905363923177229,173.49226754829675,0.1193426297380678,10.531601909829805,Low,2024,January,Wednesday,22,Evening,49.41,High
2024-01-03 22:40:00,41,Active,86.67416501028256,0.9742063144747044,4.348326393934536,35.66678896851897,0.4116760940451275,8.461537472764805,474.42409049398026,0.5246131548394372,14.827601954880684,Low,2024,January,Wednesday,22,Evening,109.1,High
2024-01-03 22:41:00,29,Idle,32.97983083193685,2.8139577576814885,4.557065753315257,26.284218251012287,0.0422806883417581,3.1876684929910715,337.96671844775705,0.6082596629602098,2.199576406271719,Medium,2024,January,Wednesday,22,Evening,74.16,High
2024-01-03 22:42:00,34,Active,32.42047297731522,0.5180034547585849,3.437250793887827,30.54626338847731,4.337903315491704,5.978642642959233,317.8474479226776,0.912912495762877,14.474640631548247,Low,2024,January,Wednesday,22,Evening,92.47,High
2024-01-03 22:43:00,34,Active,85.96874960875957,1.8462358118842068,2.6352584179822998,5.478640863123659,1.8102567704586003,6.748645127683707,327.67204164938744,0.0868816192775581,11.499009757485664,Low,2024,January,Wednesday,22,Evening,124.34,High
2024-01-03 22:44:00,28,Maintenance,79.49149295880088,4.359837691603955,7.060977020826929,34.59165307153489,2.433319030334795,0.5939633579255454,256.4277953835906,0.8436588460953448,0.5246560669846112,Medium,2024,January,Wednesday,22,Evening,36.32,High
2024-01-03 22:45:00,13,Active,82.35058022299646,1.984792818437171,8.495514745105364,32.22492356944829,2.996023937620069,6.710007417469006,342.17316560610834,0.7057559063410332,6.282006715965885,Low,2024,January,Wednesday,22,Evening,40.28,High
2024-01-03 22:46:00,15,Idle,85.40977548624355,2.949941311476348,8.910710464556722,8.97876673489419,1.3690479783759215,2.817941187475212,487.4032852600958,0.1837335918348517,13.114626079317471,Low,2024,January,Wednesday,22,Evening,54.7,High
2024-01-03 22:47:00,23,Active,73.78781198958997,3.626454961181213,6.626364970269398,47.44781444535625,0.7289271592033808,7.510266661004565,175.580066777723,0.613296872298273,11.31261059875048,Low,2024,January,Wednesday,22,Evening,26.5,High
2024-01-03 22:48:00,44,Active,70.37206985785119,0.8278256957669836,9.546276901011725,15.779817566266878,3.254743675760225,1.7983402427046036,94.5059351382779,0.0797590146800432,11.124206946612924,Low,2024,January,Wednesday,22,Evening,9.9,High
2024-01-03 22:49:00,26,Active,41.95213528524428,0.1406074442222337,3.538246111682224,16.4158408777541,0.5321211397302122,2.965759390614205,91.47314488109988,0.4770952792781419,0.6673909393058525,Low,2024,January,Wednesday,22,Evening,25.85,High
2024-01-03 22:50:00,4,Maintenance,58.06593569407303,2.072029792909404,8.648495174452176,24.91160646109445,3.830739929962892,9.667430791714455,221.31224509840249,0.7478211234843193,3.1885387942154404,Medium,2024,January,Wednesday,22,Evening,25.59,High
2024-01-03 22:51:00,26,Active,86.14875442228849,3.7368298192460743,2.556646243337034,27.326486503098195,1.7664987508577978,9.636838061933082,142.15306381422795,0.0343543350432347,1.2618830335278712,Low,2024,January,Wednesday,22,Evening,55.6,High
2024-01-03 22:52:00,40,Idle,49.94360062725574,4.280957659556316,8.851549890805236,6.467617421414066,1.529032163862824,1.8181240075112888,310.37525094327856,0.8340293856019679,2.9707960752217524,Medium,2024,January,Wednesday,22,Evening,35.06,High
2024-01-03 22:53:00,9,Idle,52.72791332770679,2.690258256299672,8.546831403765516,4.292498951287654,0.9579372309241392,6.640489416899644,452.77882894729936,0.958792328016528,4.683968986044318,Medium,2024,January,Wednesday,22,Evening,52.98,High
2024-01-03 22:54:00,5,Active,38.6590988810006,0.7002417183690064,9.85221669097993,12.063150939545682,4.207023066015379,1.2368791048423422,78.33411465569341,0.7126112738672322,12.09656650374682,Low,2024,January,Wednesday,22,Evening,7.95,High
2024-01-03 22:55:00,32,Active,63.94163038405088,0.8702253205171326,3.3230394656241176,19.349546761217443,4.094978736978793,4.168738771970309,167.28334364299047,0.1582307755606611,4.144218114114305,Low,2024,January,Wednesday,22,Evening,50.34,High
2024-01-03 22:56:00,20,Idle,42.02030538620304,1.4420769130161442,7.774478980818221,33.337567360926904,1.6284648011134433,2.856916680355865,207.56493619864065,0.1758633198977347,0.3697134174990923,Medium,2024,January,Wednesday,22,Evening,26.7,High
2024-01-03 22:57:00,50,Idle,72.47481433573374,4.426922531776554,5.927882947922291,28.904484926634424,2.2995315512682453,8.108175805481622,126.0468327038044,0.7289432244752092,13.471375073941775,Low,2024,January,Wednesday,22,Evening,21.26,High
2024-01-03 22:58:00,11,Maintenance,83.69222971774442,0.1218647012739827,2.245995478169021,15.546876973095385,3.1115891420176363,0.7002882014662581,300.54183906534496,0.0635790668645618,11.37317316036961,Low,2024,January,Wednesday,22,Evening,133.81,High
2024-01-03 22:59:00,15,Maintenance,87.45748798573172,1.5164110919641418,6.332870996063091,23.02813453539737,2.234574373607518,7.554156148233469,313.0639624918569,0.2363867626980627,1.685913859144434,Medium,2024,January,Wednesday,22,Evening,49.43,High
2024-01-03 23:00:00,32,Idle,65.0148726992203,3.202957183009021,4.302025777630496,47.7476937555661,4.573268495407071,2.454822538879239,225.20343689757897,0.7999072192219671,0.1305943124813019,Medium,2024,January,Wednesday,23,Evening,52.35,High
2024-01-03 23:01:00,28,Active,42.05274246011776,3.3634293379301083,6.777087322454334,14.613873644463172,2.0649837965361595,2.1401354283607485,223.9636641293953,0.5464505891821849,8.801563918103726,Low,2024,January,Wednesday,23,Evening,33.05,High
2024-01-03 23:02:00,22,Active,77.46912141979404,4.394340744774588,1.916766514754933,44.44055296131367,3.555996482100757,4.5460578009480965,59.14317761453178,0.6298946250773182,14.35752950052443,Low,2024,January,Wednesday,23,Evening,30.86,High
2024-01-03 23:03:00,41,Active,34.47001300171771,1.571537924417484,7.23917336820225,40.43228638543363,1.188048109533716,3.121844174453954,360.8520061633206,0.9288740035387224,12.086612713138653,Low,2024,January,Wednesday,23,Evening,49.85,High
2024-01-03 23:04:00,17,Active,72.26427279857984,4.829582439880475,7.047106951769903,31.14129671368396,3.4321751385373043,9.199954013324978,300.93079451233325,0.7253818934850661,4.268027186606329,Medium,2024,January,Wednesday,23,Evening,42.7,High
2024-01-03 23:05:00,26,Active,68.0887427520164,0.8714025326403767,9.311577238434165,4.580367362118461,2.4187816514646885,0.6737633499721252,414.8972355235873,0.2027618911978262,0.1756729437299309,High,2024,January,Wednesday,23,Evening,44.56,High
2024-01-03 23:06:00,44,Active,47.957464609991376,2.5713740384997723,9.349130883657589,39.41491347920985,3.894622109268538,7.136398029535737,487.18459280356353,0.6044061350793408,12.116341250497356,Low,2024,January,Wednesday,23,Evening,52.11,High
2024-01-03 23:07:00,7,Active,80.48361516117716,4.913906120763423,6.361791308305048,29.572536946374765,1.925122552375276,1.4490505590060854,300.3889920947927,0.8179498421833874,4.161787349705934,Medium,2024,January,Wednesday,23,Evening,47.22,High
2024-01-03 23:08:00,42,Active,40.20550351236247,2.580922224840948,2.774705212837348,8.531850587386678,3.728721954152269,9.168642932393054,375.60966033700646,0.4832667793668306,10.817128760917518,Low,2024,January,Wednesday,23,Evening,135.37,High
2024-01-03 23:09:00,26,Active,85.13484967373464,4.275765124542974,2.64949814020606,11.992894519580826,0.2261364527668236,2.2079189582332246,496.7756434943296,0.0972560111905906,7.564162286282042,Low,2024,January,Wednesday,23,Evening,187.5,High
2024-01-03 23:10:00,25,Active,41.688867688029774,2.215735825042386,5.960134172287284,19.74783155911049,0.8098826488901018,0.4094735088637546,478.8173843262416,0.5295735304294112,11.685024531022435,Low,2024,January,Wednesday,23,Evening,80.34,High
2024-01-03 23:11:00,10,Active,58.91370192088888,2.57263871570476,2.3540057522948064,26.16021899808637,3.3434597541419104,1.5555832745519582,353.147169183035,0.6264473717539484,3.603758161408361,Medium,2024,January,Wednesday,23,Evening,150.02,High
2024-01-03 23:12:00,45,Active,80.96674338631578,2.858190617088644,6.352828392339711,31.557270103792632,1.8671580166142587,2.497268654078071,343.7200457283979,0.8348363641535858,12.056842132635971,Low,2024,January,Wednesday,23,Evening,54.11,High
2024-01-03 23:13:00,19,Active,50.38613610024588,3.343046733661573,2.079164192432273,33.697997926884234,3.645749845325024,6.187233890587935,62.40305077489496,0.8814904704263301,3.875728155417837,Low,2024,January,Wednesday,23,Evening,30.01,High
2024-01-03 23:14:00,11,Active,87.70961026445946,2.7962435807099117,4.10339179423326,48.72913103718092,3.12012331965502,7.26821709652047,176.84442851294267,0.8771530563289635,5.955117172999326,Low,2024,January,Wednesday,23,Evening,43.1,High
2024-01-03 23:15:00,13,Idle,60.70838109228194,2.9312561551105945,3.692916362506542,24.53641630159295,3.5452438632194228,2.36973260766998,462.1454527889693,0.579761569588173,11.069326097532391,Low,2024,January,Wednesday,23,Evening,125.14,High
2024-01-03 23:16:00,8,Active,53.224159436038086,1.344659961508571,3.9995527137112727,22.221491847517665,2.7994034607373703,6.691024544115351,412.3655105349376,0.4491639802647217,6.360654249872404,Low,2024,January,Wednesday,23,Evening,103.1,High
2024-01-03 23:17:00,40,Idle,55.24767418810307,0.5885116739888946,8.973400905301506,31.366569756856787,4.006411990333444,1.8515440229890132,230.33731220449675,0.360381838842935,5.8716469944433705,Low,2024,January,Wednesday,23,Evening,25.67,High
2024-01-03 23:18:00,4,Active,35.534199344787126,0.7906920127489556,6.897676968598108,42.80946537924207,0.549024913608081,7.587495225851796,347.3296590724308,0.361686132126556,11.236373443156983,Low,2024,January,Wednesday,23,Evening,50.35,High
2024-01-03 23:19:00,47,Active,50.31812432338954,4.9007914523258655,4.542059508348351,45.269973147839046,2.879631279104019,2.363665022469583,133.89074281108716,0.7525100610934368,12.052240564857696,Low,2024,January,Wednesday,23,Evening,29.48,High
2024-01-03 23:20:00,31,Active,45.934135143494615,3.1754774377954136,4.8856190475806445,1.7742119483764127,0.0055909924697483,1.0789078123254547,317.1427624511462,0.4834653696737377,12.453600443972542,Low,2024,January,Wednesday,23,Evening,64.91,High
2024-01-03 23:21:00,28,Active,32.38304095870691,0.9921587362824966,7.005292528926643,43.58477068949196,0.1169727098062772,9.862160120360812,492.6215225547195,0.1538056710811444,7.151190975774261,Low,2024,January,Wednesday,23,Evening,70.32,High
2024-01-03 23:22:00,11,Maintenance,87.07670498837783,1.2319145950281425,8.697094131568928,5.341317549727501,4.5642836196931205,6.924971646085948,287.7594192734971,0.4299170159113654,3.7934832309262623,Medium,2024,January,Wednesday,23,Evening,33.09,High
2024-01-03 23:23:00,43,Idle,50.23886807546546,4.422148708904131,8.584077429884413,23.162383822215556,3.0024212529631464,0.5634131931378672,152.4587356330781,0.0989056067619368,9.000916825095064,Low,2024,January,Wednesday,23,Evening,17.76,High
2024-01-03 23:24:00,1,Active,44.703699738115006,1.8239073495715563,9.49557830412613,26.784060391728907,1.443818093921343,1.1616016789556516,435.9635232685221,0.0929322060065438,3.781110969800667,Medium,2024,January,Wednesday,23,Evening,45.91,High
2024-01-03 23:25:00,49,Idle,79.27361305941488,4.2190376071678966,3.5343663642145406,48.03900957076987,1.7795083135827006,1.9361568879925528,253.34388203496596,0.2555179364155259,3.7429509330714055,Medium,2024,January,Wednesday,23,Evening,71.68,High
2024-01-03 23:26:00,47,Maintenance,37.7730351408647,1.4522177388688793,8.900788239965838,2.1074443041259934,3.4317110434895923,8.303402944113726,316.8890743437415,0.9004321089473754,12.499137628169626,Low,2024,January,Wednesday,23,Evening,35.6,High
2024-01-03 23:27:00,38,Active,75.55727866750203,2.525493724197816,4.762491335967829,17.01218772398582,1.261391517213215,6.006561925875252,249.86104439059636,0.8050196180359217,13.994714991080622,Low,2024,January,Wednesday,23,Evening,52.46,High
2024-01-03 23:28:00,24,Maintenance,83.59286498098353,2.376782771970469,2.4300631954767247,34.24835413025552,0.7645629730309572,7.388909519561083,62.6872647936363,0.6673422094784497,12.805452033508503,Low,2024,January,Wednesday,23,Evening,25.8,High
2024-01-03 23:29:00,47,Active,48.333541630238415,2.307369516335023,3.6745882535733103,11.63457609983057,0.8264595552868492,4.313171900251239,66.48207825500829,0.2703140963467598,11.15104289339935,Low,2024,January,Wednesday,23,Evening,18.09,High
2024-01-03 23:30:00,31,Active,68.82705523174872,4.015335306834589,3.041931460431829,7.46841187236704,4.734164903138344,4.718972862772478,348.38696368999933,0.5287649664240451,10.980453516002129,Low,2024,January,Wednesday,23,Evening,114.53,High
2024-01-03 23:31:00,41,Idle,48.94323468959347,0.9682249306318952,9.77057825618082,46.94470351075772,3.5062432237307064,1.5010719599464684,430.0289954407028,0.3762733207649046,0.6986863117997077,High,2024,January,Wednesday,23,Evening,44.01,High
2024-01-03 23:32:00,46,Active,61.1654113549807,4.205803565356272,1.5286657105077035,14.92615952128572,4.26150870846548,8.566047271859754,489.0682856915148,0.0695536757322704,7.590245377353844,Low,2024,January,Wednesday,23,Evening,319.93,High
2024-01-03 23:33:00,50,Active,47.090211125171365,1.3666053641847573,9.649410845597872,3.83411452128188,1.851119097891953,5.890229039376468,109.2623617568823,0.0676841180069711,8.192918054740103,Low,2024,January,Wednesday,23,Evening,11.32,High
2024-01-03 23:34:00,26,Active,54.87171522531172,3.806114951149084,8.497750545517942,46.825293753417405,4.172201475484188,3.1325158095673777,228.5864664872664,0.4854044673702906,11.67133425267243,Low,2024,January,Wednesday,23,Evening,26.9,High
2024-01-03 23:35:00,49,Active,69.42725406920364,4.680643871636732,2.356718129250699,42.53095203284342,4.639797647048542,9.72029051502586,386.64059767754645,0.6613302565241291,0.9023743182381744,Medium,2024,January,Wednesday,23,Evening,164.06,High
2024-01-03 23:36:00,50,Active,65.97292270423637,4.26613546429058,2.8702107404107364,48.51646833596461,1.1771596587057238,0.2022575770420331,401.05111112878654,0.401378940876664,1.2149040178392916,High,2024,January,Wednesday,23,Evening,139.73,High
2024-01-03 23:37:00,5,Idle,33.03536739486231,4.828329403406521,1.9103869982425696,21.86272699385764,4.625465060188618,0.2614500439256628,284.7215352937494,0.8187257089340635,14.293534500611887,Low,2024,January,Wednesday,23,Evening,149.04,High
2024-01-03 23:38:00,20,Active,57.94702357371858,3.227478638790484,4.026730529789956,23.61193060151197,3.9214123353779673,7.512674149693402,217.364174113209,0.8723615776421996,6.741520616093553,Low,2024,January,Wednesday,23,Evening,53.98,High
2024-01-03 23:39:00,41,Active,37.04410494175716,1.2664280078486152,7.682742472152803,31.396945092877296,3.1290935186882693,4.215438668630515,448.7097664051648,0.485716620175574,6.589626664271831,Low,2024,January,Wednesday,23,Evening,58.4,High
2024-01-03 23:40:00,11,Active,50.81408785697981,4.218541757452676,4.859796995227429,1.8676830929745545,4.905663775827359,4.559717717885329,282.52893355798903,0.5427847641222402,9.073915690530171,Low,2024,January,Wednesday,23,Evening,58.14,High
2024-01-03 23:41:00,33,Active,83.66984895409719,2.6386835584367767,5.137619339252006,35.17077180842729,0.8754380289088309,8.129167340799604,106.0900595187779,0.7936489677416759,4.286556715972162,Low,2024,January,Wednesday,23,Evening,20.65,High
2024-01-03 23:42:00,50,Active,30.665611709025985,1.3533738773772557,9.862342918543394,2.9914048550962145,3.1934283878686447,6.192850545873184,425.5521051796703,0.369479153256825,4.1892137210313205,Medium,2024,January,Wednesday,23,Evening,43.15,High
